,season,team,position,depth_chart_position,jersey_number,status,player_name,first_name,last_name,birth_date,height,weight,college,player_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number,age
9311,2024,GB,K,K,2.0,CUT,Greg Joseph,Gregory,Joseph,1994-08-04,72.0,210,Florida Atlantic,00-0034450,3975763,a2aab80d-174c-4639-beac-e2b70bb3625f,31538,13266,,,20325,5272,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lq6ev2wzetpe0nvc0tqw",,1,REG,A01,Greg,JOS208464,46634,32004a4f-5320-8464-4fda-40717ed97dae,2018,2018.0,,,30.092
9871,2024,GB,DB,CB,23.0,INA,Jaire Alexander,Jaire,Alexander,1997-02-09,70.0,196,Louisville,00-0034728,3895429,db9fa46f-f0f6-40b8-a207-60d46173d7e1,30988,12549,49350,AlexJa00,19839,4979,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/izwlytzwiity0r8hox8p",,16,REG,A01,Jaire,ALE291426,46087,3200414c-4529-1426-87b5-71774446f980,2018,2018.0,GB,18.0,27.869
9872,2024,GB,DB,CB,23.0,ACT,Jaire Alexander,Jaire,Alexander,1997-02-09,70.0,196,Louisville,00-0034728,3895429,db9fa46f-f0f6-40b8-a207-60d46173d7e1,30988,12549,49350,AlexJa00,19839,4979,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/izwlytzwiity0r8hox8p",CB,3,REG,A01,Jaire,ALE291426,46087,3200414c-4529-1426-87b5-71774446f980,2018,2018.0,GB,18.0,27.617
9873,2024,GB,DB,CB,23.0,RES,Jaire Alexander,Jaire,Alexander,1997-02-09,70.0,196,Louisville,00-0034728,3895429,db9fa46f-f0f6-40b8-a207-60d46173d7e1,30988,12549,49350,AlexJa00,19839,4979,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/izwlytzwiity0r8hox8p",,19,WC,R01,Jaire,ALE291426,46087,3200414c-4529-1426-87b5-71774446f980,2018,2018.0,GB,18.0,27.923
9874,2024,GB,DB,CB,23.0,INA,Jaire Alexander,Jaire,Alexander,1997-02-09,70.0,196,Louisville,00-0034728,3895429,db9fa46f-f0f6-40b8-a207-60d46173d7e1,30988,12549,49350,AlexJa00,19839,4979,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/izwlytzwiity0r8hox8p",,15,REG,A01,Jaire,ALE291426,46087,3200414c-4529-1426-87b5-71774446f980,2018,2018.0,GB,18.0,27.847
9875,2024,GB,DB,CB,23.0,INA,Jaire Alexander,Jaire,Alexander,1997-02-09,70.0,196,Louisville,00-0034728,3895429,db9fa46f-f0f6-40b8-a207-60d46173d7e1,30988,12549,49350,AlexJa00,19839,4979,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/izwlytzwiity0r8hox8p",,5,REG,I01,Jaire,ALE291426,46087,3200414c-4529-1426-87b5-71774446f980,2018,2018.0,GB,18.0,27.655
9876,2024,GB,DB,CB,23.0,ACT,Jaire Alexander,Jaire,Alexander,1997-02-09,70.0,196,Louisville,00-0034728,3895429,db9fa46f-f0f6-40b8-a207-60d46173d7e1,30988,12549,49350,AlexJa00,19839,4979,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/izwlytzwiity0r8hox8p",CB,2,REG,A01,Jaire,ALE291426,46087,3200414c-4529-1426-87b5-71774446f980,2018,2018.0,GB,18.0,27.598
9877,2024,GB,DB,CB,23.0,ACT,Jaire Alexander,Jaire,Alexander,1997-02-09,70.0,196,Louisville,00-0034728,3895429,db9fa46f-f0f6-40b8-a207-60d46173d7e1,30988,12549,49350,AlexJa00,19839,4979,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/izwlytzwiity0r8hox8p",CB,1,REG,A01,Jaire,ALE291426,46087,3200414c-4529-1426-87b5-71774446f980,2018,2018.0,GB,18.0,27.573
9878,2024,GB,DB,CB,23.0,INA,Jaire Alexander,Jaire,Alexander,1997-02-09,70.0,196,Louisville,00-0034728,3895429,db9fa46f-f0f6-40b8-a207-60d46173d7e1,30988,12549,49350,AlexJa00,19839,4979,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/izwlytzwiity0r8hox8p",,14,REG,A01,Jaire,ALE291426,46087,3200414c-4529-1426-87b5-71774446f980,2018,2018.0,GB,18.0,27.819
9879,2024,GB,DB,CB,23.0,ACT,Jaire Alexander,Jaire,Alexander,1997-02-09,70.0,196,Louisville,00-0034728,3895429,db9fa46f-f0f6-40b8-a207-60d46173d7e1,30988,12549,49350,AlexJa00,19839,4979,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/izwlytzwiity0r8hox8p",CB,6,REG,A01,Jaire,ALE291426,46087,3200414c-4529-1426-87b5-71774446f980,2018,2018.0,GB,18.0,27.674
9880,2024,GB,DB,CB,23.0,RES,Jaire Alexander,Jaire,Alexander,1997-02-09,70.0,196,Louisville,00-0034728,3895429,db9fa46f-f0f6-40b8-a207-60d46173d7e1,30988,12549,49350,AlexJa00,19839,4979,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/izwlytzwiity0r8hox8p",,18,REG,R01,Jaire,ALE291426,46087,3200414c-4529-1426-87b5-71774446f980,2018,2018.0,GB,18.0,27.904
9881,2024,GB,DB,CB,23.0,INA,Jaire Alexander,Jaire,Alexander,1997-02-09,70.0,196,Louisville,00-0034728,3895429,db9fa46f-f0f6-40b8-a207-60d46173d7e1,30988,12549,49350,AlexJa00,19839,4979,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/izwlytzwiity0r8hox8p",,13,REG,A01,Jaire,ALE291426,46087,3200414c-4529-1426-87b5-71774446f980,2018,2018.0,GB,18.0,27.8
9882,2024,GB,DB,CB,23.0,INA,Jaire Alexander,Jaire,Alexander,1997-02-09,70.0,196,Louisville,00-0034728,3895429,db9fa46f-f0f6-40b8-a207-60d46173d7e1,30988,12549,49350,AlexJa00,19839,4979,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/izwlytzwiity0r8hox8p",,17,REG,A01,Jaire,ALE291426,46087,3200414c-4529-1426-87b5-71774446f980,2018,2018.0,GB,18.0,27.885
9883,2024,GB,DB,CB,23.0,INA,Jaire Alexander,Jaire,Alexander,1997-02-09,70.0,196,Louisville,00-0034728,3895429,db9fa46f-f0f6-40b8-a207-60d46173d7e1,30988,12549,49350,AlexJa00,19839,4979,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/izwlytzwiity0r8hox8p",,9,REG,I01,Jaire,ALE291426,46087,3200414c-4529-1426-87b5-71774446f980,2018,2018.0,GB,18.0,27.732
9884,2024,GB,DB,CB,23.0,INA,Jaire Alexander,Jaire,Alexander,1997-02-09,70.0,196,Louisville,00-0034728,3895429,db9fa46f-f0f6-40b8-a207-60d46173d7e1,30988,12549,49350,AlexJa00,19839,4979,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/izwlytzwiity0r8hox8p",,12,REG,A01,Jaire,ALE291426,46087,3200414c-4529-1426-87b5-71774446f980,2018,2018.0,GB,18.0,27.789
9885,2024,GB,DB,CB,23.0,ACT,Jaire Alexander,Jaire,Alexander,1997-02-09,70.0,196,Louisville,00-0034728,3895429,db9fa46f-f0f6-40b8-a207-60d46173d7e1,30988,12549,49350,AlexJa00,19839,4979,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/izwlytzwiity0r8hox8p",CB,11,REG,A01,Jaire,ALE291426,46087,3200414c-4529-1426-87b5-71774446f980,2018,2018.0,GB,18.0,27.77
9886,2024,GB,DB,CB,23.0,ACT,Jaire Alexander,Jaire,Alexander,1997-02-09,70.0,196,Louisville,00-0034728,3895429,db9fa46f-f0f6-40b8-a207-60d46173d7e1,30988,12549,49350,AlexJa00,19839,4979,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/izwlytzwiity0r8hox8p",CB,7,REG,A01,Jaire,ALE291426,46087,3200414c-4529-1426-87b5-71774446f980,2018,2018.0,GB,18.0,27.693
9887,2024,GB,DB,CB,23.0,ACT,Jaire Alexander,Jaire,Alexander,1997-02-09,70.0,196,Louisville,00-0034728,3895429,db9fa46f-f0f6-40b8-a207-60d46173d7e1,30988,12549,49350,AlexJa00,19839,4979,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/izwlytzwiity0r8hox8p",CB,8,REG,A01,Jaire,ALE291426,46087,3200414c-4529-1426-87b5-71774446f980,2018,2018.0,GB,18.0,27.713
9888,2024,GB,DB,CB,23.0,INA,Jaire Alexander,Jaire,Alexander,1997-02-09,70.0,196,Louisville,00-0034728,3895429,db9fa46f-f0f6-40b8-a207-60d46173d7e1,30988,12549,49350,AlexJa00,19839,4979,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/izwlytzwiity0r8hox8p",,4,REG,I01,Jaire,ALE291426,46087,3200414c-4529-1426-87b5-71774446f980,2018,2018.0,GB,18.0,27.636
9907,2024,GB,WR,WR,2.0,DEV,Alex McGough,Alexander,McGough,1995-11-19,75.0,214,Florida International,00-0034732,3128843,b47fe0b2-e002-42a7-ab84-4b9e61adc9e3,31190,13003,46420,McGoAl00,20044,5124,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i7h0p9xensgpcxwtyino",,19,WC,P01,Alex,MCG519888,46289,32004d43-4751-9888-c1e2-6b568f6cc563,2018,2018.0,SEA,220.0,29.15
9908,2024,GB,WR,WR,2.0,DEV,Alex McGough,Alexander,McGough,1995-11-19,75.0,214,Florida International,00-0034732,3128843,b47fe0b2-e002-42a7-ab84-4b9e61adc9e3,31190,13003,46420,McGoAl00,20044,5124,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i7h0p9xensgpcxwtyino",,15,REG,P01,Alex,MCG519888,46289,32004d43-4751-9888-c1e2-6b568f6cc563,2018,2018.0,SEA,220.0,29.073
9909,2024,GB,WR,WR,2.0,INA,Alex McGough,Alexander,McGough,1995-11-19,75.0,214,Florida International,00-0034732,3128843,b47fe0b2-e002-42a7-ab84-4b9e61adc9e3,31190,13003,46420,McGoAl00,20044,5124,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i7h0p9xensgpcxwtyino",,1,REG,A01,Alex,MCG519888,46289,32004d43-4751-9888-c1e2-6b568f6cc563,2018,2018.0,SEA,220.0,28.799
9910,2024,GB,WR,WR,2.0,DEV,Alex McGough,Alexander,McGough,1995-11-19,75.0,214,Florida International,00-0034732,3128843,b47fe0b2-e002-42a7-ab84-4b9e61adc9e3,31190,13003,46420,McGoAl00,20044,5124,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i7h0p9xensgpcxwtyino",,13,REG,P01,Alex,MCG519888,46289,32004d43-4751-9888-c1e2-6b568f6cc563,2018,2018.0,SEA,220.0,29.027
9911,2024,GB,WR,WR,2.0,DEV,Alex McGough,Alexander,McGough,1995-11-19,75.0,214,Florida International,00-0034732,3128843,b47fe0b2-e002-42a7-ab84-4b9e61adc9e3,31190,13003,46420,McGoAl00,20044,5124,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i7h0p9xensgpcxwtyino",,18,REG,P01,Alex,MCG519888,46289,32004d43-4751-9888-c1e2-6b568f6cc563,2018,2018.0,SEA,220.0,29.131
9912,2024,GB,WR,WR,2.0,DEV,Alex McGough,Alexander,McGough,1995-11-19,75.0,214,Florida International,00-0034732,3128843,b47fe0b2-e002-42a7-ab84-4b9e61adc9e3,31190,13003,46420,McGoAl00,20044,5124,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i7h0p9xensgpcxwtyino",,17,REG,P01,Alex,MCG519888,46289,32004d43-4751-9888-c1e2-6b568f6cc563,2018,2018.0,SEA,220.0,29.112
9913,2024,GB,WR,WR,2.0,DEV,Alex McGough,Alexander,McGough,1995-11-19,75.0,214,Florida International,00-0034732,3128843,b47fe0b2-e002-42a7-ab84-4b9e61adc9e3,31190,13003,46420,McGoAl00,20044,5124,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i7h0p9xensgpcxwtyino",,14,REG,P01,Alex,MCG519888,46289,32004d43-4751-9888-c1e2-6b568f6cc563,2018,2018.0,SEA,220.0,29.046
9914,2024,GB,WR,WR,2.0,DEV,Alex McGough,Alexander,McGough,1995-11-19,75.0,214,Florida International,00-0034732,3128843,b47fe0b2-e002-42a7-ab84-4b9e61adc9e3,31190,13003,46420,McGoAl00,20044,5124,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i7h0p9xensgpcxwtyino",,12,REG,P01,Alex,MCG519888,46289,32004d43-4751-9888-c1e2-6b568f6cc563,2018,2018.0,SEA,220.0,29.016
9915,2024,GB,WR,WR,2.0,DEV,Alex McGough,Alexander,McGough,1995-11-19,75.0,214,Florida International,00-0034732,3128843,b47fe0b2-e002-42a7-ab84-4b9e61adc9e3,31190,13003,46420,McGoAl00,20044,5124,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i7h0p9xensgpcxwtyino",,16,REG,P01,Alex,MCG519888,46289,32004d43-4751-9888-c1e2-6b568f6cc563,2018,2018.0,SEA,220.0,29.095
11121,2024,GB,RB,FB,47.0,DEV,Andrew Beck,Andrew,Beck,1996-05-15,75.0,255,Texas,00-0034959,3125107,b556a98d-16aa-4a0d-9134-1b59c46cc640,32225,13713,47121,,21227,6323,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/z4otbpwldyzcabkyxoej",,3,REG,P07,Andrew,BEC046566,48096,32004245-4304-6566-b5fa-35b9a8ef10b0,2019,2019.0,,,28.356
11122,2024,GB,RB,FB,47.0,ACT,Andrew Beck,Andrew,Beck,1996-05-15,75.0,255,Texas,00-0034959,3125107,b556a98d-16aa-4a0d-9134-1b59c46cc640,32225,13713,47121,,21227,6323,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rsfn0gxxiu1cx6woxd38",TE,5,REG,A01,Andrew,BEC046566,48096,32004245-4304-6566-b5fa-35b9a8ef10b0,2019,2019.0,,,28.394
11124,2024,GB,RB,FB,47.0,DEV,Andrew Beck,Andrew,Beck,1996-05-15,75.0,255,Texas,00-0034959,3125107,b556a98d-16aa-4a0d-9134-1b59c46cc640,32225,13713,47121,,21227,6323,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/z4otbpwldyzcabkyxoej",,4,REG,P07,Andrew,BEC046566,48096,32004245-4304-6566-b5fa-35b9a8ef10b0,2019,2019.0,,,28.375
11126,2024,GB,RB,FB,47.0,DEV,Andrew Beck,Andrew,Beck,1996-05-15,75.0,255,Texas,00-0034959,3125107,b556a98d-16aa-4a0d-9134-1b59c46cc640,32225,13713,47121,,21227,6323,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/z4otbpwldyzcabkyxoej",,1,REG,P07,Andrew,BEC046566,48096,32004245-4304-6566-b5fa-35b9a8ef10b0,2019,2019.0,,,28.312
11128,2024,GB,RB,FB,47.0,ACT,Andrew Beck,Andrew,Beck,1996-05-15,75.0,255,Texas,00-0034959,3125107,b556a98d-16aa-4a0d-9134-1b59c46cc640,32225,13713,47121,,21227,6323,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rsfn0gxxiu1cx6woxd38",TE,7,REG,A01,Andrew,BEC046566,48096,32004245-4304-6566-b5fa-35b9a8ef10b0,2019,2019.0,,,28.433
11130,2024,GB,RB,FB,47.0,CUT,Andrew Beck,Andrew,Beck,1996-05-15,75.0,255,Texas,00-0034959,3125107,b556a98d-16aa-4a0d-9134-1b59c46cc640,32225,13713,47121,,21227,6323,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rsfn0gxxiu1cx6woxd38",,8,REG,P07,Andrew,BEC046566,48096,32004245-4304-6566-b5fa-35b9a8ef10b0,2019,2019.0,,,28.452
11132,2024,GB,RB,FB,47.0,ACT,Andrew Beck,Andrew,Beck,1996-05-15,75.0,255,Texas,00-0034959,3125107,b556a98d-16aa-4a0d-9134-1b59c46cc640,32225,13713,47121,,21227,6323,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rsfn0gxxiu1cx6woxd38",TE,6,REG,A01,Andrew,BEC046566,48096,32004245-4304-6566-b5fa-35b9a8ef10b0,2019,2019.0,,,28.413
11133,2024,GB,RB,FB,47.0,DEV,Andrew Beck,Andrew,Beck,1996-05-15,75.0,255,Texas,00-0034959,3125107,b556a98d-16aa-4a0d-9134-1b59c46cc640,32225,13713,47121,,21227,6323,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/z4otbpwldyzcabkyxoej",,2,REG,P07,Andrew,BEC046566,48096,32004245-4304-6566-b5fa-35b9a8ef10b0,2019,2019.0,,,28.337
11172,2024,GB,DL,DE,52.0,ACT,Rashan Gary,Rashan,Gary,1997-12-03,77.0,277,Michigan,00-0034967,4046523,99847f76-5bf2-4cbe-8573-9a477f7fb472,31844,13651,42905,GaryRa00,20767,5839,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t4clz4xe8sfxszmvohfo",EDGE,11,REG,A01,Rashan,GAR766759,47795,32004741-5276-6759-8729-700e2dfb98cd,2019,2019.0,GB,12.0,26.957
11173,2024,GB,DL,DE,52.0,ACT,Rashan Gary,Rashan,Gary,1997-12-03,77.0,277,Michigan,00-0034967,4046523,99847f76-5bf2-4cbe-8573-9a477f7fb472,31844,13651,42905,GaryRa00,20767,5839,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t4clz4xe8sfxszmvohfo",EDGE,8,REG,A01,Rashan,GAR766759,47795,32004741-5276-6759-8729-700e2dfb98cd,2019,2019.0,GB,12.0,26.899
11174,2024,GB,DL,DE,52.0,ACT,Rashan Gary,Rashan,Gary,1997-12-03,77.0,277,Michigan,00-0034967,4046523,99847f76-5bf2-4cbe-8573-9a477f7fb472,31844,13651,42905,GaryRa00,20767,5839,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t4clz4xe8sfxszmvohfo",EDGE,4,REG,A01,Rashan,GAR766759,47795,32004741-5276-6759-8729-700e2dfb98cd,2019,2019.0,GB,12.0,26.823
11175,2024,GB,DL,DE,52.0,ACT,Rashan Gary,Rashan,Gary,1997-12-03,77.0,277,Michigan,00-0034967,4046523,99847f76-5bf2-4cbe-8573-9a477f7fb472,31844,13651,42905,GaryRa00,20767,5839,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t4clz4xe8sfxszmvohfo",EDGE,5,REG,A01,Rashan,GAR766759,47795,32004741-5276-6759-8729-700e2dfb98cd,2019,2019.0,GB,12.0,26.842
11176,2024,GB,DL,DE,52.0,ACT,Rashan Gary,Rashan,Gary,1997-12-03,77.0,277,Michigan,00-0034967,4046523,99847f76-5bf2-4cbe-8573-9a477f7fb472,31844,13651,42905,GaryRa00,20767,5839,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t4clz4xe8sfxszmvohfo",EDGE,7,REG,A01,Rashan,GAR766759,47795,32004741-5276-6759-8729-700e2dfb98cd,2019,2019.0,GB,12.0,26.88
11177,2024,GB,DL,DE,52.0,ACT,Rashan Gary,Rashan,Gary,1997-12-03,77.0,277,Michigan,00-0034967,4046523,99847f76-5bf2-4cbe-8573-9a477f7fb472,31844,13651,42905,GaryRa00,20767,5839,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t4clz4xe8sfxszmvohfo",EDGE,19,WC,A01,Rashan,GAR766759,47795,32004741-5276-6759-8729-700e2dfb98cd,2019,2019.0,GB,12.0,27.11
11178,2024,GB,DL,DE,52.0,ACT,Rashan Gary,Rashan,Gary,1997-12-03,77.0,277,Michigan,00-0034967,4046523,99847f76-5bf2-4cbe-8573-9a477f7fb472,31844,13651,42905,GaryRa00,20767,5839,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t4clz4xe8sfxszmvohfo",EDGE,14,REG,A01,Rashan,GAR766759,47795,32004741-5276-6759-8729-700e2dfb98cd,2019,2019.0,GB,12.0,27.006
11179,2024,GB,DL,DE,52.0,ACT,Rashan Gary,Rashan,Gary,1997-12-03,77.0,277,Michigan,00-0034967,4046523,99847f76-5bf2-4cbe-8573-9a477f7fb472,31844,13651,42905,GaryRa00,20767,5839,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t4clz4xe8sfxszmvohfo",EDGE,13,REG,A01,Rashan,GAR766759,47795,32004741-5276-6759-8729-700e2dfb98cd,2019,2019.0,GB,12.0,26.987
11180,2024,GB,DL,DE,52.0,ACT,Rashan Gary,Rashan,Gary,1997-12-03,77.0,277,Michigan,00-0034967,4046523,99847f76-5bf2-4cbe-8573-9a477f7fb472,31844,13651,42905,GaryRa00,20767,5839,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t4clz4xe8sfxszmvohfo",EDGE,18,REG,A01,Rashan,GAR766759,47795,32004741-5276-6759-8729-700e2dfb98cd,2019,2019.0,GB,12.0,27.091
11181,2024,GB,DL,DE,52.0,ACT,Rashan Gary,Rashan,Gary,1997-12-03,77.0,277,Michigan,00-0034967,4046523,99847f76-5bf2-4cbe-8573-9a477f7fb472,31844,13651,42905,GaryRa00,20767,5839,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t4clz4xe8sfxszmvohfo",EDGE,2,REG,A01,Rashan,GAR766759,47795,32004741-5276-6759-8729-700e2dfb98cd,2019,2019.0,GB,12.0,26.784
11182,2024,GB,DL,DE,52.0,ACT,Rashan Gary,Rashan,Gary,1997-12-03,77.0,277,Michigan,00-0034967,4046523,99847f76-5bf2-4cbe-8573-9a477f7fb472,31844,13651,42905,GaryRa00,20767,5839,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t4clz4xe8sfxszmvohfo",EDGE,12,REG,A01,Rashan,GAR766759,47795,32004741-5276-6759-8729-700e2dfb98cd,2019,2019.0,GB,12.0,26.976
11183,2024,GB,DL,DE,52.0,ACT,Rashan Gary,Rashan,Gary,1997-12-03,77.0,277,Michigan,00-0034967,4046523,99847f76-5bf2-4cbe-8573-9a477f7fb472,31844,13651,42905,GaryRa00,20767,5839,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t4clz4xe8sfxszmvohfo",EDGE,6,REG,A01,Rashan,GAR766759,47795,32004741-5276-6759-8729-700e2dfb98cd,2019,2019.0,GB,12.0,26.861
11184,2024,GB,DL,DE,52.0,ACT,Rashan Gary,Rashan,Gary,1997-12-03,77.0,277,Michigan,00-0034967,4046523,99847f76-5bf2-4cbe-8573-9a477f7fb472,31844,13651,42905,GaryRa00,20767,5839,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t4clz4xe8sfxszmvohfo",EDGE,17,REG,A01,Rashan,GAR766759,47795,32004741-5276-6759-8729-700e2dfb98cd,2019,2019.0,GB,12.0,27.072
11185,2024,GB,DL,DE,52.0,ACT,Rashan Gary,Rashan,Gary,1997-12-03,77.0,277,Michigan,00-0034967,4046523,99847f76-5bf2-4cbe-8573-9a477f7fb472,31844,13651,42905,GaryRa00,20767,5839,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t4clz4xe8sfxszmvohfo",EDGE,1,REG,A01,Rashan,GAR766759,47795,32004741-5276-6759-8729-700e2dfb98cd,2019,2019.0,GB,12.0,26.76
11186,2024,GB,DL,DE,52.0,ACT,Rashan Gary,Rashan,Gary,1997-12-03,77.0,277,Michigan,00-0034967,4046523,99847f76-5bf2-4cbe-8573-9a477f7fb472,31844,13651,42905,GaryRa00,20767,5839,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t4clz4xe8sfxszmvohfo",EDGE,16,REG,A01,Rashan,GAR766759,47795,32004741-5276-6759-8729-700e2dfb98cd,2019,2019.0,GB,12.0,27.055
11187,2024,GB,DL,DE,52.0,ACT,Rashan Gary,Rashan,Gary,1997-12-03,77.0,277,Michigan,00-0034967,4046523,99847f76-5bf2-4cbe-8573-9a477f7fb472,31844,13651,42905,GaryRa00,20767,5839,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t4clz4xe8sfxszmvohfo",EDGE,15,REG,A01,Rashan,GAR766759,47795,32004741-5276-6759-8729-700e2dfb98cd,2019,2019.0,GB,12.0,27.034
11188,2024,GB,DL,DE,52.0,ACT,Rashan Gary,Rashan,Gary,1997-12-03,77.0,277,Michigan,00-0034967,4046523,99847f76-5bf2-4cbe-8573-9a477f7fb472,31844,13651,42905,GaryRa00,20767,5839,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t4clz4xe8sfxszmvohfo",EDGE,3,REG,A01,Rashan,GAR766759,47795,32004741-5276-6759-8729-700e2dfb98cd,2019,2019.0,GB,12.0,26.804
11189,2024,GB,DL,DE,52.0,ACT,Rashan Gary,Rashan,Gary,1997-12-03,77.0,277,Michigan,00-0034967,4046523,99847f76-5bf2-4cbe-8573-9a477f7fb472,31844,13651,42905,GaryRa00,20767,5839,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t4clz4xe8sfxszmvohfo",EDGE,9,REG,A01,Rashan,GAR766759,47795,32004741-5276-6759-8729-700e2dfb98cd,2019,2019.0,GB,12.0,26.919
11765,2024,GB,LS,LS,42.0,ACT,Matthew Orzech,Matt,Orzech,1995-04-12,75.0,245,Azusa Pacific,00-0035118,4422336,56b26b71-8f1e-416c-a7e5-62cd67c98f4b,32306,14127,94369,,21484,6461,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kfuljmbcfkwx1quqoklv",,9,REG,A01,Matt,ORZ415291,48226,32004f52-5a41-5291-beb8-ebf419030a18,2019,2019.0,,,29.563
11766,2024,GB,LS,LS,42.0,ACT,Matthew Orzech,Matt,Orzech,1995-04-12,75.0,245,Azusa Pacific,00-0035118,4422336,56b26b71-8f1e-416c-a7e5-62cd67c98f4b,32306,14127,94369,,21484,6461,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kfuljmbcfkwx1quqoklv",,16,REG,A01,Matt,ORZ415291,48226,32004f52-5a41-5291-beb8-ebf419030a18,2019,2019.0,,,29.7
11767,2024,GB,LS,LS,42.0,ACT,Matthew Orzech,Matt,Orzech,1995-04-12,75.0,245,Azusa Pacific,00-0035118,4422336,56b26b71-8f1e-416c-a7e5-62cd67c98f4b,32306,14127,94369,,21484,6461,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kfuljmbcfkwx1quqoklv",,5,REG,A01,Matt,ORZ415291,48226,32004f52-5a41-5291-beb8-ebf419030a18,2019,2019.0,,,29.487
11768,2024,GB,LS,LS,42.0,ACT,Matthew Orzech,Matt,Orzech,1995-04-12,75.0,245,Azusa Pacific,00-0035118,4422336,56b26b71-8f1e-416c-a7e5-62cd67c98f4b,32306,14127,94369,,21484,6461,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kfuljmbcfkwx1quqoklv",,4,REG,A01,Matt,ORZ415291,48226,32004f52-5a41-5291-beb8-ebf419030a18,2019,2019.0,,,29.467
11769,2024,GB,LS,LS,42.0,ACT,Matthew Orzech,Matt,Orzech,1995-04-12,75.0,245,Azusa Pacific,00-0035118,4422336,56b26b71-8f1e-416c-a7e5-62cd67c98f4b,32306,14127,94369,,21484,6461,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kfuljmbcfkwx1quqoklv",,19,WC,A01,Matt,ORZ415291,48226,32004f52-5a41-5291-beb8-ebf419030a18,2019,2019.0,,,29.755
